	timestamp	temp	rhum	prcp	wspd	pres	wdir	season
423	1680199200.0	11.6	79.0	0.0	20.4	1002.5	211.0	spring
424	1634076000.0	9.8	95.0	0.0	5.5	1027.0	358.0	autumn
425	1665997200.0	15.9			13.0	1015.8	229.0	autumn
426	1666900800.0	15.6	93.0	0.0	9.3	1015.0	162.0	autumn
427	1619157600.0	5.0			11.1	1029.6	88.0	spring
428	1636815600.0	11.8						autumn
429	1683630000.0	16.0			13.0	1010.4	279.0	spring
430	1621483200.0	6.6	93.0	0.0	7.4	1019.9	199.0	spring
431	1683385200.0	14.3	86.0	0.3	14.8	1013.5	170.0	spring
432	1627538400.0	13.7	79.0	0.0	18.5	1009.8	251.0	summer
433	1646668800.0	4.5			20.4	1022.0	98.0	winter
434	1694494800.0	15.9	96.0	0.0	5.5	1013.0	208.0	summer
435	1693951200.0	17.8	83.0	0.0	7.4	1017.7	57.0	summer
436	1675288800.0	6.2			18.5	1025.2	262.0	winter
437	1661274000.0	22.7	69.0	0.0	14.8	1014.1	216.0	summer
438	1676059200.0	5.9	90.0	0.0	13.0	1036.4	233.0	winter
439	1666220400.0	14.3			14.8	1011.3	108.0	autumn
440	1689062400.0	18.9	74.0	0.0				summer
441	1625220000.0	20.7	62.0	0.2	9.3	1016.7	204.0	summer
442	1692810000.0	22.3	59.0	0.0	11.1	1018.0	172.0	summer
443	1691582400.0	21.6			11.1	1018.8	276.0	summer
444	1677574800.0	3.3	92.0	0.0				winter
445	1689800400.0	14.7	80.0	0.0	5.5	1016.6	334.0	summer
446	1690239600.0	11.9	89.0	0.0	7.4	1009.4	8.0	summer
447	1684044000.0	9.0	93.0	0.0	7.4	1022.5	350.0	spring
448	1688515200.0	11.5			14.8	1007.1	286.0	summer
449	1662055200.0	18.9						summer
450	1675231200.0	3.9	89.0	0.0	20.4	1024.2	259.0	winter
451	1652886000.0	20.5	45.0	0.0	14.8	1018.4	169.0	spring
452	1669687200.0	5.6			11.1	1016.0	343.0	autumn
453	1673874000.0	2.6	91.0	0.0	27.8	986.4	325.0	winter
454	1641888000.0	7.3	99.0	0.0	11.1	1028.5	194.0	winter
455	1678359600.0	4.2	100.0	0.0	11.1	994.7	135.0	winter
456	1640570400.0	6.6	100.0	0.0				winter
457	1666666800.0	10.6			11.1	1011.4	220.0	autumn
458	1676127600.0	10.1	76.0	0.0	11.1	1036.5	297.0	winter
459	1638115200.0	0.9	76.0	0.0	11.1	1006.7	316.0	autumn
460	1651831200.0	18.3	55.0	0.0	14.8	1025.4	254.0	spring
461	1619686800.0	8.4	60.0	0.0	16.7	1011.4	350.0	spring
462	1696525200.0	15.7	71.0	0.0	14.8	1023.6	208.0	autumn
463	1668445200.0	12.9			7.4	1006.1	171.0	autumn
464	1642993200.0	2.2	92.0	0.0	5.5	1033.6	115.0	winter
465	1632819600.0	13.9	83.0	0.0	16.7	1017.6	198.0	autumn
466	1628413200.0	16.6			25.9	1003.5	239.0	summer
467	1663290000.0	9.6	83.0	0.0				summer
468	1627902000.0	18.5	55.0	0.1				summer
469	1619798400.0	10.1	51.0	0.1	11.1	1014.5	328.0	spring
470	1658674800.0	24.9			27.8	1012.0	221.0	summer
471	1648468800.0	14.3	62.0	0.0	7.4	1021.7	112.0	spring
472	1681747200.0	13.6	60.0	0.0				spring
473	1654743600.0	13.0						spring
474	1658772000.0	20.1	57.0	0.0	20.4	1012.7	288.0	summer
475	1623553200.0	12.7						spring
476	1691524800.0	15.8	96.0	0.2	9.3	1013.9	255.0	summer
477	1666623600.0	14.8			18.5	1005.0	231.0	autumn
478	1669140000.0	6.2			11.1	991.7	260.0	autumn
479	1621670400.0	10.5	80.0	0.1	18.5	1002.6	294.0	spring
480	1685793600.0	19.0	48.0	0.0				spring
481	1669032000.0	7.6	95.0	1.0	22.2	991.6	140.0	autumn
482	1696233600.0	16.9	93.0	0.0	5.5	1018.8	192.0	autumn
483	1629630000.0	19.7	74.0	0.1	18.5	1019.0	324.0	summer
484	1671098400.0	-3.5	89.0	0.0	5.5	1011.7	345.0	autumn
485	1662465600.0	18.8			18.5	1012.1	195.0	summer
486	1628082000.0	20.2	50.0	0.0	11.1	1013.0	104.0	summer
487	1687118400.0	16.3	91.0	0.0				spring
488	1629486000.0	18.0	80.0	0.0				summer
489	1689390000.0	14.9	92.0	0.0	14.8	1001.5	194.0	summer
490	1650106800.0	17.2			13.0	1030.4	114.0	spring
491	1629406800.0	16.0			11.1	1014.0	225.0	summer
492	1681642800.0	12.9	60.0	0.0	7.4	1026.4	259.0	spring
493	1692381600.0	20.5	85.0	0.0	14.8	1010.2	105.0	summer
494	1655769600.0	10.5			5.5	1017.8	123.0	summer
495	1642597200.0	7.3	88.0	0.0	16.7	1025.0	276.0	winter
496	1686182400.0	9.1	91.0	0.0				spring
497	1652850000.0	12.0	88.0	0.0				spring
498	1677614400.0	4.5			16.7	1031.9	35.0	winter
499	1660701600.0	16.0						summer
500	1665702000.0	10.3			5.5	1014.4	197.0	autumn
501	1625979600.0	13.5			7.4	1016.3	213.0	summer
502	1683082800.0	5.4	90.0	0.0	9.3	1028.4	83.0	spring
503	1649786400.0	12.8	76.0	0.0	13.0	1008.6	208.0	spring
504	1631023200.0	27.3	42.0	0.0				summer
505	1693620000.0	14.3			7.4	1017.0	24.0	summer
506	1683694800.0	9.8	94.0	0.0	11.1	1012.3	293.0	spring
507	1660143600.0	29.0						summer
508	1663203600.0	12.6	91.0	0.0	9.3	1010.7	339.0	summer
509	1644274800.0	8.0	84.0	0.0	18.5	1026.4	244.0	winter
510	1630519200.0	15.6	74.0	0.0				summer
511	1649242800.0	11.4	75.0	1.5	31.5	996.6	243.0	spring
512	1687345200.0	22.5	54.0	0.1	16.7	1016.7	241.0	summer
513	1630404000.0	16.8	72.0	0.0				summer
514	1639018800.0	4.6	85.0	0.0	24.1	999.5	259.0	autumn
515	1653080400.0	11.5	82.0	0.0	16.7	1019.2	246.0	spring
516	1627693200.0	12.5	92.0	0.0	16.7	1007.4	266.0	summer
517	1665626400.0	11.5	94.0	0.4				autumn
518	1683525600.0	11.2	89.0	0.0	11.1	1020.3	213.0	spring
519	1675656000.0	0.1	96.0	0.0	5.5	1044.5	85.0	winter
520	1653984000.0	12.8	76.0	0.0	18.5	1019.1	1.0	spring
521	1618016400.0	4.2	99.0	0.0				spring
522	1692370800.0	22.1	74.0	0.0				summer
523	1621688400.0	12.4			14.8	1005.2	286.0	spring
524	1677564000.0	1.1	97.0	0.0	13.0	1033.9	7.0	winter
525	1664056800.0	10.4						autumn
526	1681441200.0	4.1	88.0	0.0				spring
527	1637204400.0	5.6	93.0	0.0	11.1	1028.2	242.0	autumn
528	1657692000.0	20.1	68.0	0.0				summer
529	1634562000.0	14.9	97.0	1.3				autumn
530	1617660000.0	0.4	65.0	0.0	13.0	1021.7	294.0	spring
531	1689933600.0	17.7	53.0	0.0	14.8	1013.7	297.0	summer
532	1661407200.0	17.3	98.0	2.0	5.5	1016.8	354.0	summer
533	1693836000.0	27.0	40.0	0.0	18.5	1021.3	108.0	summer
534	1617476400.0	5.5	75.0	0.0	14.8	1031.8	27.0	spring
535	1694134800.0	17.6	84.0	0.0	5.5	1016.2	138.0	summer
536	1645614000.0	7.9	75.0	0.0				winter
537	1695747600.0	18.2	74.0	0.0				autumn
538	1642572000.0	3.3			11.1	1028.0	227.0	winter
539	1674835200.0	5.1			13.0	1030.3	23.0	winter
540	1653357600.0	8.8			14.8	1002.0	258.0	spring
541	1696906800.0	13.2	92.0	0.0	9.3	1018.6	184.0	autumn
542	1656968400.0	13.7	73.0	0.0	7.4	1022.4	297.0	summer
543	1694617200.0	20.2	49.0	0.0	9.3	1021.4	47.0	summer
544	1671915600.0	8.4	94.0	0.0	14.8	1010.0	190.0	winter
545	1624071600.0	10.2	97.0	0.0				spring
546	1635318000.0	13.7			20.4	1018.6	214.0	autumn
547	1620230400.0	8.8	65.0	2.3	14.8	1009.7	283.0	spring
548	1623934800.0	21.2			14.8	1010.5	349.0	spring
549	1696554000.0	14.1	86.0	0.0	16.7	1023.3	212.0	autumn
550	1680778800.0	11.3	76.0	1.3	20.4	1012.8	287.0	spring
551	1652248800.0	12.2	84.0	0.0	16.7	1010.3	214.0	spring
552	1653649200.0	17.4	57.0	0.0				spring
553	1690675200.0	12.7	86.0	0.0	14.8	1009.4	244.0	summer
554	1648418400.0	6.4	89.0	0.0	7.4	1029.2	73.0	spring
555	1667145600.0	14.1	80.0	0.0	16.7	1014.8	206.0	autumn
556	1632214800.0	16.7	73.0	0.0	5.5	1030.9	313.0	summer
557	1666767600.0	15.5	90.0	0.0	20.4	1008.5	200.0	autumn
558	1617616800.0	5.9	47.0	0.0	25.9	1018.3	347.0	spring
559	1659366000.0	24.3	53.0	0.0	11.1	1017.9	205.0	summer
560	1651150800.0	13.7			13.0	1030.3	56.0	spring
561	1651651200.0	12.7	81.0	0.0				spring
562	1618621200.0	1.3	88.0	0.0	7.4	1031.2	29.0	spring
563	1637528400.0	3.0	90.0	0.0	18.5	1023.2	353.0	autumn
564	1632211200.0	14.2	84.0	0.0	7.4	1031.1	307.0	summer
565	1651647600.0	11.7			11.1	1019.3	231.0	spring
566	1635307200.0	13.4	91.0	0.0	18.5	1018.5	219.0	autumn
567	1696701600.0	18.6	72.0	0.0				autumn
568	1683255600.0	11.0	92.0	0.0	11.1	1014.0	196.0	spring
569	1619532000.0	13.1			9.3	1008.5	170.0	spring
570	1657954800.0	17.3	66.0	0.0				summer
571	1637571600.0	3.7	88.0	0.0	13.0	1029.8	8.0	autumn
572	1678370400.0	6.8	100.0	0.8	11.1	991.8	154.0	winter
573	1648008000.0	5.7			7.4	1029.8	89.0	spring
574	1671519600.0	11.4	91.0	0.0	20.4	1004.5	218.0	autumn
575	1687129200.0	15.0	96.0	0.0	13.0	1008.2	237.0	spring
576	1694761200.0	15.7			5.5	1016.7	119.0	summer
577	1682676000.0	15.0			18.5	1010.9	277.0	spring
578	1641996000.0	5.9	85.0	0.0	7.4	1041.6	301.0	winter
579	1647694800.0	12.5	48.0	0.0				winter
580	1672470000.0	12.4	92.0	0.0	29.6	998.1	218.0	winter
581	1653390000.0	14.5	64.0	0.1	22.2	1006.2	269.0	spring
582	1681102800.0	10.1	92.0	0.4	16.7	1011.9	190.0	spring
583	1620118800.0	11.5	53.0	0.1				spring
584	1650369600.0	13.6	57.0	0.0	14.8	1016.3	31.0	spring
585	1635516000.0	12.8	74.0	0.0	24.1	999.1	232.0	autumn
586	1689591600.0	19.0			22.2	1017.9	256.0	summer
587	1697979600.0	14.0	67.0	0.0	13.0	1007.1	215.0	autumn
588	1678730400.0	11.2	75.0	0.0	29.6	987.5	231.0	winter
589	1678068000.0	-0.1	93.0	0.0				winter
590	1634043600.0	13.4			16.7	1024.5	338.0	autumn
591	1681344000.0	5.8	83.0	0.0	25.9	995.6	271.0	spring
592	1665781200.0	10.5	100.0	0.0	7.4	1007.2	220.0	autumn
593	1640372400.0	7.9	100.0	0.8	11.1	1002.4	108.0	winter
594	1638266400.0	8.3						autumn
595	1648760400.0	0.5	70.0	0.0				spring
596	1648339200.0	6.5			11.1	1033.8	47.0	spring
597	1662872400.0	12.4	96.0	0.0	5.5	1019.8	83.0	summer
598	1642345200.0	7.1	88.0	0.0				winter
599	1693807200.0	17.3	86.0	0.0	9.3	1024.8	76.0	summer
600	1665262800.0	9.0	82.0	0.0	5.5	1024.7	186.0	autumn
601	1692298800.0	17.2	75.0	0.0	14.8	1018.5	76.0	summer
602	1658862000.0	15.9	75.0	0.0	9.3	1020.7	121.0	summer
603	1658768400.0	21.5			24.1	1011.7	284.0	summer
604	1620673200.0	12.0	67.0	0.0	13.0	1005.0	197.0	spring
605	1675378800.0	7.6	87.0	0.0	20.4	1028.4	255.0	winter
606	1691420400.0	19.2	50.0	0.0				summer
607	1693008000.0	11.9	94.0	0.0	9.3	1008.8	237.0	summer
608	1674889200.0	0.3	92.0	0.0	5.5	1032.2	297.0	winter
609	1630760400.0	20.0	66.0	0.0				summer
610	1631772000.0	13.0	89.0	0.0	5.5	1017.8	242.0	summer
611	1635541200.0	9.7	87.0	0.0	9.3	1001.0	170.0	autumn
612	1633482000.0	9.8			31.5	1011.4	271.0	autumn
613	1652670000.0	14.0	94.0	0.0				spring
614	1695092400.0	12.5			18.5	1007.5	210.0	summer
615	1644289200.0	7.7	85.0	0.0	20.4	1026.6	249.0	winter
616	1648260000.0	5.0	75.0	0.0	11.1	1032.8	41.0	spring
617	1673348400.0	7.7	93.0	1.5	22.2	1008.4	186.0	winter
618	1628881200.0	17.5	76.0	0.0	14.8	1021.3	241.0	summer
619	1682222400.0	8.7	93.0	0.0	13.0	1001.3	199.0	spring
620	1631984400.0	18.5	68.0	0.0				summer
621	1632607200.0	14.9	93.0	0.0	5.5	1012.6	169.0	autumn
622	1638525600.0	5.7	95.0	0.1				autumn
623	1634713200.0	15.1	92.0	0.1	22.2	1001.1	226.0	autumn
624	1652792400.0	23.1	46.0	0.0	14.8	1017.0	167.0	spring
625	1694624400.0	17.9	59.0	0.0	7.4	1021.5	92.0	summer
626	1620633600.0	13.1	74.0	0.2				spring
627	1635321600.0	14.0	87.0	0.0	22.2	1018.5	216.0	autumn
628	1662616800.0	14.6			9.3	1004.5	177.0	summer
629	1680908400.0	5.1	89.0	0.0				spring
630	1651755600.0	17.4	52.0	0.0	13.0	1024.3	323.0	spring
631	1691719200.0	16.9	94.0	0.0	11.1	1018.2	208.0	summer
632	1642651200.0	1.0	95.0	0.0	11.1	1032.5	324.0	winter
633	1670065200.0	4.7	86.0	0.0	18.5	1021.7	39.0	autumn
634	1655488800.0	26.4	45.0	0.0	18.5	1018.1	240.0	spring
635	1633798800.0	14.1	76.0	0.0	7.4	1028.1	27.0	autumn
636	1619773200.0	8.5	58.0	0.0	9.3	1015.7	11.0	spring
637	1647169200.0	9.9	75.0	0.1	20.4	1006.4	178.0	winter
638	1657411200.0	14.2	86.0	0.0	5.5	1029.5	163.0	summer
639	1692957600.0	18.0	49.0	0.0				summer
640	1693810800.0	19.3	79.0	0.0	11.1	1024.6	79.0	summer
641	1618945200.0	10.6	69.0	0.0	7.4	1017.9	131.0	spring
642	1662591600.0	15.0	93.0	0.5				summer
643	1668150000.0	12.7	89.0	0.0	18.5	1024.5	205.0	autumn
644	1680645600.0	4.8	80.0	0.0	7.4	1025.7	157.0	spring
645	1672956000.0	10.9	86.0	0.0	24.1	1015.6	214.0	winter
646	1694016000.0	29.1	51.0	0.0	9.3	1017.9	83.0	summer
647	1688688000.0	12.3	80.0	0.0	7.4	1016.9	160.0	summer
648	1633928400.0	7.3			9.3	1030.8	316.0	autumn
649	1675962000.0	4.9			7.4	1034.6	312.0	winter
650	1690747200.0	16.3	87.0	0.0	20.4	1010.9	239.0	summer
651	1675872000.0	4.7	71.0	0.0	11.1	1032.6	180.0	winter
652	1697778000.0	13.7			9.3	976.3	113.0	autumn
653	1691539200.0	13.7			9.3	1015.0	281.0	summer
654	1635897600.0	3.6	97.0	0.0	5.5	1001.0	336.0	autumn
655	1695430800.0	8.6			11.1	1010.4	266.0	autumn
656	1625313600.0	20.1	71.0	0.2	18.5	1011.5	219.0	summer
657	1646247600.0	5.1	92.0	0.3	13.0	1018.9	113.0	winter
658	1619672400.0	3.3	87.0	0.0	14.8	1010.3	350.0	spring
659	1676404800.0	5.7	86.0	0.0				winter
660	1671361200.0	0.2	96.0	0.0	14.8	1017.9	141.0	autumn
661	1695931200.0	17.0	85.0	0.0	16.7	1011.3	166.0	autumn
662	1641974400.0	1.5	99.0	0.0	7.4	1040.8	342.0	winter
663	1668567600.0	7.9	92.0	0.0	13.0	993.4	186.0	autumn
664	1680782400.0	11.6			22.2	1013.0	286.0	spring
665	1692864000.0	19.3	75.0	0.7	7.4	1013.0	251.0	summer
666	1641286800.0	5.0			11.1	998.4	342.0	winter
667	1618567200.0	7.1	58.0	0.0	11.1	1032.0	39.0	spring
668	1653084000.0	10.8	85.0	0.0	16.7	1019.5	250.0	spring
669	1676768400.0	8.3	88.0	0.0	20.4	1022.6	272.0	winter
670	1653696000.0	9.8	82.0	0.0	9.3	1026.2	313.0	spring
671	1671375600.0	2.1			18.5	1014.1	144.0	autumn
672	1679230800.0	10.0						winter
673	1638612000.0	5.1			20.4	997.9	291.0	autumn
674	1686240000.0	19.7	51.0	0.0				spring
675	1634108400.0	8.4			5.5	1028.4	248.0	autumn
676	1638277200.0	9.8	92.0	0.6	22.2	1011.6	267.0	autumn
677	1696168800.0	22.2	69.0	0.0	20.4	1019.6	207.0	autumn
678	1690434000.0	16.9	93.0	0.0	20.4	1003.0	237.0	summer
679	1663858800.0	18.1	58.0	0.0	14.8	1017.9	212.0	summer
680	1679331600.0	11.8			16.7	1015.6	226.0	winter
681	1691186400.0	13.6	84.0	0.0				summer
682	1659276000.0	23.7	62.0	0.0				summer
683	1643018400.0	2.5	89.0	0.0	5.5	1034.2	82.0	winter
684	1695117600.0	17.6	78.0	0.0				summer
685	1627506000.0	13.6	81.0	0.0	16.7	1008.4	242.0	summer
686	1684375200.0	8.7	90.0	0.0	5.5	1028.8	120.0	spring
687	1667926800.0	11.8	81.0	0.0	22.2	997.8	211.0	autumn
688	1638219600.0	2.4	92.0	0.0	14.8	1014.9	243.0	autumn
689	1618005600.0	5.7	93.0	0.1	7.4	1013.2	8.0	spring
690	1619575200.0	4.9	86.0	0.1	11.1	1007.0	37.0	spring
691	1646395200.0	7.2	95.0	0.0	13.0	1019.8	327.0	winter
692	1635073200.0	13.2	74.0	0.0				autumn
693	1661544000.0	16.9	75.0	0.0	5.5	1018.6	65.0	summer
694	1619712000.0	9.4			14.8	1012.2	350.0	spring
695	1645462800.0	8.9	65.0	0.0	33.3	1014.6	305.0	winter
696	1631476800.0	15.7	80.0	0.0	7.4	1019.3	79.0	summer
697	1631674800.0	13.6			9.3	1012.5	331.0	summer
698	1628388000.0	13.3	90.0	0.0	18.5	1001.9	234.0	summer
699	1659722400.0	17.4	45.0	0.0	13.0	1024.7	338.0	summer
700	1636516800.0	10.3	95.0	0.0	9.3	1022.5	214.0	autumn
701	1679482800.0	12.1			24.1	1000.9	227.0	spring
702	1696712400.0	16.9	79.0	0.0	9.3	1024.3	217.0	autumn
703	1653537600.0	10.2	90.0	0.0	13.0	1020.0	255.0	spring
704	1658912400.0	19.7	55.0	0.1	11.1	1021.0	146.0	summer
705	1690858800.0	13.0	92.0	0.0	16.7	1001.5	257.0	summer
706	1626138000.0	14.2	97.0	0.0	13.0	1012.4	344.0	summer
707	1666126800.0	11.7			13.0	1027.2	73.0	autumn
708	1667311200.0	13.6	75.0	0.0				autumn
709	1647032400.0	8.6	90.0	0.0	16.7	1004.6	168.0	winter
710	1624867200.0	16.3	94.0	0.0	11.1	1014.1	36.0	summer
711	1683788400.0	11.9	84.0	0.0	7.4	1015.8	280.0	spring
712	1630684800.0	19.2	64.0	0.0	13.0	1019.9	81.0	summer
713	1693465200.0	12.3	86.0	0.0	7.4	1010.3	207.0	summer
714	1689220800.0	12.3	94.0	0.0	11.1	1015.4	239.0	summer
715	1648213200.0	15.7	43.0	0.0	13.0	1032.0	76.0	spring
716	1671163200.0	-4.0			11.1	1016.1	348.0	autumn
717	1657422000.0	13.2	91.0	0.0	3.7	1028.9	212.0	summer
718	1635076800.0	13.3	75.0	0.0	18.5	1017.3	195.0	autumn
719	1673888400.0	1.2	85.0	0.0	18.5	988.9	319.0	winter
720	1635458400.0	13.1	84.0	0.0	18.5	1002.3	174.0	autumn
721	1672905600.0	8.7	94.0	0.0	14.8	1020.4	232.0	winter
722	1673852400.0	2.8	93.0	1.5	22.2	983.2	354.0	winter
723	1638885600.0	6.1	95.0	2.0	35.2	990.6	149.0	autumn
724	1632218400.0	17.6	68.0	0.0	7.4	1030.9	311.0	summer
725	1624870800.0	17.6	84.0	0.1				summer
726	1693980000.0	17.3	88.0	0.0	5.5	1018.8	31.0	summer
727	1635433200.0	14.8	71.0	0.0				autumn
728	1638698400.0	4.3	89.0	0.1	27.8	1005.1	323.0	autumn
729	1617735600.0	0.9	59.0	0.0				spring
730	1664118000.0	14.8			13.0	1016.8	300.0	autumn
731	1681844400.0	7.8			18.5	1027.1	46.0	spring
732	1643810400.0	10.9	80.0	0.0				winter
733	1619395200.0	3.6			14.8	1026.6	44.0	spring
734	1659186000.0	24.2			20.4	1017.8	256.0	summer
735	1625702400.0	13.3	94.0	0.0				summer
736	1622545200.0	23.1	37.0	0.0	20.4	1015.1	107.0	spring
737	1684317600.0	15.0	60.0	0.0	9.3	1028.9	323.0	spring
738	1643004000.0	1.6	93.0	0.0	5.5	1033.4	92.0	winter
739	1637420400.0	10.6	85.0	0.0	9.3	1021.5	263.0	autumn
740	1648144800.0	14.1						spring
741	1637197200.0	5.5	93.0	0.0	11.1	1028.3	238.0	autumn
742	1666382400.0	14.5	87.0	0.4	18.5	1002.5	184.0	autumn
743	1670662800.0	-2.6			7.4	1010.6	235.0	autumn
744	1663758000.0	18.7	52.0	0.0	7.4	1026.0	198.0	summer
745	1687165200.0	20.5	62.0	0.0	18.5	1011.2	223.0	spring
746	1651248000.0	10.5	57.0	0.0	16.7	1031.2	39.0	spring
747	1633766400.0	12.2	89.0	0.0	7.4	1029.3	39.0	autumn
748	1617354000.0	6.7	67.0	0.0	20.4	1030.1	43.0	spring
749	1635217200.0	8.3			11.1	1017.6	213.0	autumn
750	1636804800.0	11.6	84.0	0.0	16.7	1016.0	322.0	autumn
751	1635703200.0	10.8	73.0	0.0	22.2	991.7	218.0	autumn
752	1681848000.0	7.3	82.0	0.0	16.7	1027.2	45.0	spring
753	1627790400.0	12.5	98.0	0.0	7.4	1009.8	263.0	summer
754	1663358400.0	8.8	70.0	0.0	9.3	1021.2	326.0	summer
755	1667358000.0	8.9	79.0	0.0	22.2	1014.3	247.0	autumn
756	1627880400.0	11.9	94.0	0.0	7.4	1015.3	32.0	summer
757	1665799200.0	10.1	98.0	0.0	11.1	1004.5	182.0	autumn
758	1632344400.0	14.1	84.0	0.0	9.3	1024.2	240.0	summer
759	1672682400.0	3.8	87.0	0.0				winter
760	1663434000.0	13.0	54.0	0.0	11.1	1021.5	322.0	summer
761	1673528400.0	11.2	90.0	0.2	29.6	1002.9	240.0	winter
762	1684342800.0	14.4	67.0	0.0	11.1	1028.0	77.0	spring
763	1658534400.0	14.6			7.4	1019.4	119.0	summer
764	1618462800.0	0.6	92.0	0.0	9.3	1034.4	11.0	spring
765	1675339200.0	9.6	82.0	0.0	24.1	1027.3	270.0	winter
766	1623621600.0	16.6	78.0	0.0	9.3	1023.3	193.0	spring
767	1691989200.0	15.7	93.0	0.3	13.0	1010.9	173.0	summer
768	1636718400.0	12.8	86.0	0.0	22.2	1010.3	225.0	autumn
769	1623722400.0	14.2	75.0	0.0	14.8	1021.9	9.0	spring
770	1649779200.0	14.9						spring
771	1678050000.0	2.4	84.0	0.3	7.4	1013.2	259.0	winter
772	1674655200.0	2.9			11.1	1031.6	239.0	winter
773	1677013200.0	6.5	88.0	0.0	9.3	1014.6	188.0	winter
774	1649210400.0	8.3	87.0	0.0	24.1	1002.7	236.0	spring
775	1644696000.0	5.2	80.0	0.0				winter
776	1634493600.0	11.9			9.3	1017.8	178.0	autumn
777	1687086000.0	21.6	70.0	0.4	13.0	1008.9	170.0	spring
778	1632693600.0	15.1	91.0	0.0				autumn
779	1686315600.0	24.0			20.4	1012.8	76.0	spring
780	1631898000.0	17.8	73.0	0.0	9.3	1013.2	177.0	summer
781	1621476000.0	5.6			7.4	1020.7	212.0	spring
782	1638961200.0	5.9	74.0	0.0	27.8	990.4	231.0	autumn
783	1653782400.0	9.1	86.0	0.0				spring
784	1646110800.0	8.2						winter
785	1647784800.0	9.8	46.0	0.0	11.1	1026.5	89.0	winter
786	1624269600.0	11.7	91.0	0.4				summer
787	1670493600.0	-1.2	95.0	0.0	5.5	1012.4	311.0	autumn
788	1697961600.0	8.9	92.0	0.0				autumn
789	1634911200.0	11.6	71.0	0.0	18.5	1021.6	288.0	autumn
790	1631250000.0	16.7	96.0	0.0	9.3	1009.1	188.0	summer
791	1664528400.0	13.0	80.0	0.0	14.8	1008.6	210.0	autumn
792	1624831200.0	15.0			14.8	1014.2	29.0	summer
793	1667250000.0	14.3	93.0	0.3	18.5	1002.2	152.0	autumn
794	1655816400.0	22.0	40.0	0.0	9.3	1013.8	109.0	summer
795	1697781600.0	13.5	99.0	0.0	7.4	976.2	121.0	autumn
796	1661104800.0	19.5	59.0	0.0	11.1	1015.2	215.0	summer
797	1647493200.0	2.2	91.0	0.0	13.0	1028.1	289.0	winter
798	1627819200.0	18.5			11.1	1010.9	324.0	summer
799	1645797600.0	9.3	55.0	0.0	22.2	1027.8	306.0	winter
800	1693749600.0	24.7			9.3	1026.8	119.0	summer
801	1692759600.0	12.6	94.0	0.0	5.5	1020.9	265.0	summer
802	1642222800.0	1.2	97.0	0.0	7.4	1028.4	112.0	winter
803	1631214000.0	17.8						summer
804	1678179600.0	2.0	93.0	0.0				winter
805	1686920400.0	25.9	30.0	0.0				spring
806	1621202400.0	9.4	94.0	0.1	11.1	997.2	313.0	spring
807	1683853200.0	8.9			13.0	1020.3	24.0	spring
808	1636873200.0	8.3						autumn
809	1645452000.0	10.0	65.0	0.0	46.3	1009.7	304.0	winter
810	1640714400.0	9.0	83.0	0.0	22.2	998.5	288.0	winter
811	1641297600.0	3.8	95.0	0.4	16.7	1000.9	342.0	winter
812	1625799600.0	12.8	97.0	0.0	5.5	1021.3	236.0	summer
813	1634749200.0	13.3	78.0	0.0	11.1	997.0	229.0	autumn
814	1673946000.0	-3.2	94.0	0.0	3.7	987.9	13.0	winter
815	1666868400.0	18.2	80.0	0.0	18.5	1013.7	195.0	autumn
816	1689361200.0	17.6			18.5	1001.2	193.0	summer
817	1690207200.0	17.1	68.0	0.0				summer
818	1645038000.0	13.2	84.0	0.1	40.8	995.1	254.0	winter
819	1636030800.0	7.9			25.9	1014.6	343.0	autumn
820	1688259600.0	11.0			11.1	1010.7	271.0	summer
821	1695600000.0	17.1			22.2	1015.3	188.0	autumn
822	1620446400.0	7.5	82.0	1.1	14.8	1009.1	135.0	spring
823	1626404400.0	11.0			9.3	1026.0	342.0	summer
824	1628967600.0	18.5	72.0	0.0				summer
825	1638457200.0	2.4	74.0	0.0	20.4	1013.3	322.0	autumn
826	1643634000.0	6.6	57.0	0.0	33.3	1024.5	323.0	winter
827	1621389600.0	7.6			9.3	1014.6	249.0	spring
828	1631469600.0	17.0	73.0	0.0	7.4	1018.8	74.0	summer
829	1635757200.0	8.9	80.0	0.0	20.4	993.9	230.0	autumn
830	1631865600.0	15.9	83.0	0.0				summer
831	1644958800.0	7.2	94.0	0.1				winter
832	1664175600.0	12.2	84.0	0.2	18.5	1000.5	286.0	autumn
833	1685718000.0	16.1	54.0	0.0				spring
834	1618837200.0	14.9	45.0	0.0				spring
835	1619841600.0	2.4	93.0	0.0	5.5	1016.0	354.0	spring
836	1659992400.0	17.2	75.0	0.0	9.3	1028.2	108.0	summer
837	1644814800.0	6.5			18.5	994.2	252.0	winter
838	1623841200.0	25.8	44.0	0.0	14.8	1011.3	212.0	spring
839	1662480000.0	17.5						summer
840	1681992000.0	13.3	43.0	0.0	29.6	1020.3	35.0	spring
841	1691467200.0	10.5	93.0	0.0	9.3	1016.8	248.0	summer
842	1617768000.0	-1.8	79.0	0.0	11.1	1023.4	289.0	spring
843	1693155600.0	16.5	64.0	0.0	14.8	1011.3	290.0	summer
844	1627984800.0	18.2	62.0	0.3	11.1	1013.4	140.0	summer
845	1639663200.0	9.8			5.5	1038.7	304.0	autumn
846	1644933600.0	8.4	90.0	1.6	25.9	1004.7	236.0	winter
